Time Step;Label Index;Name (NA);Min Feret Diameter (mm);;Min Feret Diameter (um);Condicion;Tiempo;Musculo;Codigo animal;Lado;Codigo Corte;masa (kg)
0;5;;0,027803983;;27,80398326;HFD;8;GAS;3;i;z001;
0;6;;0,035321578;;35,3215775;HFD;8;GAS;3;i;z001;
0;7;;0,031247955;;31,24795501;HFD;8;GAS;3;i;z001;
0;8;;0,034169828;;34,16982834;HFD;8;GAS;3;i;z001;
0;9;;0,035342993;;35,34299321;HFD;8;GAS;3;i;z001;
0;10;;0,039115472;;39,11547234;HFD;8;GAS;3;i;z001;
0;11;;0,030289482;;30,2894821;HFD;8;GAS;3;i;z001;
0;12;;0,038747065;;38,74706457;HFD;8;GAS;3;i;z001;
0;13;;0,034585843;;34,58584293;HFD;8;GAS;3;i;z001;
0;14;;0,03619043;;36,19043016;HFD;8;GAS;3;i;z001;
0;15;;0,03412014;;34,12013981;HFD;8;GAS;3;i;z001;
0;16;;0,035018662;;35,01866231;HFD;8;GAS;3;i;z001;
0;17;;0,034778949;;34,77894945;HFD;8;GAS;3;i;z001;
0;18;;0,035678765;;35,67876471;HFD;8;GAS;3;i;z001;
0;19;;0,039551445;;39,55144467;HFD;8;GAS;3;i;z001;
0;20;;0,040574672;;40,57467181;HFD;8;GAS;3;i;z001;
0;21;;0,03422617;;34,22616959;HFD;8;GAS;3;i;z001;
0;22;;0,044563772;;44,56377168;HFD;8;GAS;3;i;z001;
0;23;;0,04498621;;44,98620978;HFD;8;GAS;3;i;z001;
0;24;;0,040819738;;40,8197383;HFD;8;GAS;3;i;z001;
0;25;;0,041052344;;41,05234384;HFD;8;GAS;3;i;z001;
0;26;;0,034145921;;34,14592136;HFD;8;GAS;3;i;z001;
0;27;;0,040882837;;40,88283654;HFD;8;GAS;3;i;z001;
0;28;;0,042603029;;42,60302874;HFD;8;GAS;3;i;z001;
0;29;;0,040356888;;40,35688835;HFD;8;GAS;3;i;z001;
0;30;;0,034182011;;34,18201148;HFD;8;GAS;3;i;z001;
0;31;;0,034032817;;34,03281671;HFD;8;GAS;3;i;z001;
0;32;;0,03702598;;37,02598042;HFD;8;GAS;3;i;z001;
0;33;;0,035753328;;35,7533276;HFD;8;GAS;3;i;z001;
0;34;;0,040293419;;40,29341941;HFD;8;GAS;3;i;z001;
0;35;;0,044671902;;44,67190157;HFD;8;GAS;3;i;z001;
0;36;;0,044175737;;44,17573676;HFD;8;GAS;3;i;z001;
0;37;;0,039588579;;39,5885791;HFD;8;GAS;3;i;z001;
0;38;;0,044569242;;44,56924241;HFD;8;GAS;3;i;z001;
0;39;;0,047627258;;47,62725783;HFD;8;GAS;3;i;z001;
0;40;;0,046307955;;46,30795483;HFD;8;GAS;3;i;z001;
0;41;;0,04516799;;45,16799009;HFD;8;GAS;3;i;z001;
0;42;;0,044049495;;44,04949529;HFD;8;GAS;3;i;z001;
0;43;;0,054416328;;54,41632825;HFD;8;GAS;3;i;z001;
0;44;;0,051568254;;51,56825441;HFD;8;GAS;3;i;z001;
0;45;;0,050925406;;50,92540614;HFD;8;GAS;3;i;z001;
0;46;;0,047123998;;47,12399823;HFD;8;GAS;3;i;z001;
0;47;;0,05068353;;50,68353021;HFD;8;GAS;3;i;z001;
0;48;;0,051143791;;51,14379108;HFD;8;GAS;3;i;z001;
0;49;;0,049368013;;49,3680127;HFD;8;GAS;3;i;z001;
0;50;;0,053828937;;53,82893664;HFD;8;GAS;3;i;z001;
0;51;;0,050622629;;50,62262937;HFD;8;GAS;3;i;z001;
0;52;;0,048206411;;48,20641075;HFD;8;GAS;3;i;z001;
0;53;;0,046303338;;46,30333755;HFD;8;GAS;3;i;z001;
0;54;;0,044318993;;44,31899288;HFD;8;GAS;3;i;z001;
0;55;;0,051094296;;51,09429589;HFD;8;GAS;3;i;z001;
0;56;;0,041590498;;41,5904984;HFD;8;GAS;3;i;z001;
0;57;;0,053663873;;53,66387291;HFD;8;GAS;3;i;z001;
0;58;;0,054308887;;54,30888718;HFD;8;GAS;3;i;z001;
0;59;;0,052125575;;52,12557543;HFD;8;GAS;3;i;z001;
0;60;;0,043809102;;43,80910181;HFD;8;GAS;3;i;z001;
0;61;;0,04233232;;42,33232008;HFD;8;GAS;3;i;z001;
0;62;;0,040726513;;40,7265128;HFD;8;GAS;3;i;z001;
0;63;;0,049297205;;49,29720501;HFD;8;GAS;3;i;z001;
0;64;;0,048805545;;48,80554498;HFD;8;GAS;3;i;z001;
0;65;;0,060237303;;60,23730304;HFD;8;GAS;3;i;z001;
0;66;;0,045658011;;45,65801122;HFD;8;GAS;3;i;z001;
0;67;;0,052885432;;52,88543166;HFD;8;GAS;3;i;z001;
0;68;;0,054655084;;54,65508445;HFD;8;GAS;3;i;z001;
0;69;;0,058987574;;58,9875739;HFD;8;GAS;3;i;z001;
0;70;;0,059096429;;59,09642894;HFD;8;GAS;3;i;z001;
0;71;;0,048775394;;48,77539358;HFD;8;GAS;3;i;z001;
0;72;;0,058904989;;58,90498869;HFD;8;GAS;3;i;z001;
0;73;;0,04728792;;47,28791968;HFD;8;GAS;3;i;z001;
0;74;;0,053583386;;53,58338559;HFD;8;GAS;3;i;z001;
0;75;;0,064363683;;64,36368349;HFD;8;GAS;3;i;z001;
0;76;;0,050243303;;50,24330286;HFD;8;GAS;3;i;z001;
0;77;;0,044879969;;44,87996921;HFD;8;GAS;3;i;z001;
0;78;;0,045683551;;45,68355099;HFD;8;GAS;3;i;z001;
0;79;;0,049227912;;49,227912;HFD;8;GAS;3;i;z001;
0;1;;0,016056756;;16,05675633;HFD;8;GAS;3;i;z002;
0;2;;0,019569186;;19,56918642;HFD;8;GAS;3;i;z002;
0;3;;0,016307672;;16,30767162;HFD;8;GAS;3;i;z002;
0;4;;0,012715424;;12,71542366;HFD;8;GAS;3;i;z002;
0;5;;0,019742798;;19,74279774;HFD;8;GAS;3;i;z002;
0;6;;0,021325385;;21,32538519;HFD;8;GAS;3;i;z002;
0;7;;0,020190501;;20,19050075;HFD;8;GAS;3;i;z002;
0;8;;0,019793457;;19,79345744;HFD;8;GAS;3;i;z002;
0;9;;0,022669429;;22,66942913;HFD;8;GAS;3;i;z002;
0;10;;0,015693315;;15,69331469;HFD;8;GAS;3;i;z002;
0;11;;0,019958743;;19,95874287;HFD;8;GAS;3;i;z002;
0;12;;0,023061133;;23,06113301;HFD;8;GAS;3;i;z002;
0;13;;0,02199114;;21,99114035;HFD;8;GAS;3;i;z002;
0;14;;0,028049981;;28,04998076;HFD;8;GAS;3;i;z002;
0;15;;0,024332973;;24,33297325;HFD;8;GAS;3;i;z002;
0;16;;0,030288481;;30,28848117;HFD;8;GAS;3;i;z002;
0;17;;0,02419792;;24,19791954;HFD;8;GAS;3;i;z002;
0;18;;0,021933033;;21,9330332;HFD;8;GAS;3;i;z002;
0;19;;0,029420073;;29,42007336;HFD;8;GAS;3;i;z002;
0;20;;0,028383904;;28,38390444;HFD;8;GAS;3;i;z002;
0;21;;0,021000313;;21,00031261;HFD;8;GAS;3;i;z002;
0;22;;0,031862636;;31,86263642;HFD;8;GAS;3;i;z002;
0;23;;0,029982385;;29,98238455;HFD;8;GAS;3;i;z002;
0;24;;0,027066876;;27,06687642;HFD;8;GAS;3;i;z002;
0;25;;0,026640358;;26,64035809;HFD;8;GAS;3;i;z002;
0;26;;0,025309345;;25,30934489;HFD;8;GAS;3;i;z002;
0;27;;0,024123001;;24,12300091;HFD;8;GAS;3;i;z002;
0;28;;0,030442319;;30,44231869;HFD;8;GAS;3;i;z002;
0;29;;0,035342993;;35,34299321;HFD;8;GAS;3;i;z002;
0;30;;0,02603358;;26,03358034;HFD;8;GAS;3;i;z002;
0;31;;0,033660006;;33,66000601;HFD;8;GAS;3;i;z002;
0;32;;0,035353444;;35,35344421;HFD;8;GAS;3;i;z002;
0;33;;0,037655373;;37,65537296;HFD;8;GAS;3;i;z002;
0;34;;0,039199475;;39,19947479;HFD;8;GAS;3;i;z002;
0;35;;0,027028508;;27,02850808;HFD;8;GAS;3;i;z002;
0;36;;0,027825034;;27,82503445;HFD;8;GAS;3;i;z002;
0;37;;0,030175964;;30,17596429;HFD;8;GAS;3;i;z002;
0;38;;0,03523086;;35,23085963;HFD;8;GAS;3;i;z002;
0;39;;0,032573181;;32,57318111;HFD;8;GAS;3;i;z002;
0;40;;0,028910185;;28,91018478;HFD;8;GAS;3;i;z002;
0;41;;0,034835398;;34,8353985;HFD;8;GAS;3;i;z002;
0;42;;0,032607621;;32,6076205;HFD;8;GAS;3;i;z002;
0;43;;0,040857524;;40,85752441;HFD;8;GAS;3;i;z002;
0;44;;0,035572438;;35,57243774;HFD;8;GAS;3;i;z002;
0;45;;0,034163521;;34,16352068;HFD;8;GAS;3;i;z002;
0;46;;0,032493645;;32,49364493;HFD;8;GAS;3;i;z002;
0;47;;0,031966464;;31,96646404;HFD;8;GAS;3;i;z002;
0;48;;0,040360668;;40,36066761;HFD;8;GAS;3;i;z002;
0;49;;0,036775438;;36,77543849;HFD;8;GAS;3;i;z002;
0;50;;0,037295155;;37,29515513;HFD;8;GAS;3;i;z002;
0;51;;0,029345087;;29,34508714;HFD;8;GAS;3;i;z002;
0;52;;0,040392002;;40,39200212;HFD;8;GAS;3;i;z002;
0;53;;0,025994232;;25,99423223;HFD;8;GAS;3;i;z002;
0;54;;0,036127715;;36,12771476;HFD;8;GAS;3;i;z002;
0;55;;0,043462629;;43,46262949;HFD;8;GAS;3;i;z002;
0;56;;0,03296558;;32,96558019;HFD;8;GAS;3;i;z002;
0;57;;0,038032468;;38,03246799;HFD;8;GAS;3;i;z002;
0;58;;0,044823542;;44,82354197;HFD;8;GAS;3;i;z002;
0;59;;0,041357284;;41,35728385;HFD;8;GAS;3;i;z002;
0;60;;0,051051;;51,0509999;HFD;8;GAS;3;i;z002;
0;61;;0,03178554;;31,78554045;HFD;8;GAS;3;i;z002;
0;62;;0,038721957;;38,7219572;HFD;8;GAS;3;i;z002;
0;63;;0,032818725;;32,81872547;HFD;8;GAS;3;i;z002;
0;64;;0,038147843;;38,14784326;HFD;8;GAS;3;i;z002;
0;65;;0,043495615;;43,4956148;HFD;8;GAS;3;i;z002;
0;66;;0,035366255;;35,36625516;HFD;8;GAS;3;i;z002;
0;67;;0,04648121;;46,48121008;HFD;8;GAS;3;i;z002;
0;68;;0,033234977;;33,23497678;HFD;8;GAS;3;i;z002;
0;69;;0,036788525;;36,78852534;HFD;8;GAS;3;i;z002;
0;70;;0,050286069;;50,28606889;HFD;8;GAS;3;i;z002;
0;71;;0,037436511;;37,43651077;HFD;8;GAS;3;i;z002;
0;72;;0,048175187;;48,1751874;HFD;8;GAS;3;i;z002;
0;73;;0,034652712;;34,65271238;HFD;8;GAS;3;i;z002;
0;74;;0,036008039;;36,00803929;HFD;8;GAS;3;i;z002;
0;75;;0,034954964;;34,95496406;HFD;8;GAS;3;i;z002;
0;76;;0,042075015;;42,07501479;HFD;8;GAS;3;i;z002;
0;77;;0,037409161;;37,40916116;HFD;8;GAS;3;i;z002;
0;78;;0,04008543;;40,08543016;HFD;8;GAS;3;i;z002;
0;79;;0,045945981;;45,94598094;HFD;8;GAS;3;i;z002;
0;80;;0,042784834;;42,78483367;HFD;8;GAS;3;i;z002;
0;81;;0,036619337;;36,61933736;HFD;8;GAS;3;i;z002;
0;82;;0,053055211;;53,05521111;HFD;8;GAS;3;i;z002;
0;83;;0,043079276;;43,07927596;HFD;8;GAS;3;i;z002;
0;84;;0,046137421;;46,13742106;HFD;8;GAS;3;i;z002;
0;85;;0,042399454;;42,39945358;HFD;8;GAS;3;i;z002;
0;86;;0,044319004;;44,31900379;HFD;8;GAS;3;i;z002;
0;87;;0,044933573;;44,93357291;HFD;8;GAS;3;i;z002;
0;88;;0,039389262;;39,3892621;HFD;8;GAS;3;i;z002;
0;89;;0,055809022;;55,80902155;HFD;8;GAS;3;i;z002;
0;90;;0,039234344;;39,23434413;HFD;8;GAS;3;i;z002;
0;91;;0,035024295;;35,02429489;HFD;8;GAS;3;i;z002;
0;92;;0,048914846;;48,91484586;HFD;8;GAS;3;i;z002;
0;93;;0,049196093;;49,19609326;HFD;8;GAS;3;i;z002;
0;94;;0,049087487;;49,08748708;HFD;8;GAS;3;i;z002;
0;95;;0,038667911;;38,66791124;HFD;8;GAS;3;i;z002;
0;96;;0,03221826;;32,21825988;HFD;8;GAS;3;i;z002;
0;97;;0,044661603;;44,66160328;HFD;8;GAS;3;i;z002;
0;98;;0,035942305;;35,9423051;HFD;8;GAS;3;i;z002;
0;99;;0,047300398;;47,30039822;HFD;8;GAS;3;i;z002;
0;100;;0,040241439;;40,24143885;HFD;8;GAS;3;i;z002;
0;101;;0,048775343;;48,77534305;HFD;8;GAS;3;i;z002;
0;102;;0,052922051;;52,92205065;HFD;8;GAS;3;i;z002;
0;103;;0,03435763;;34,3576296;HFD;8;GAS;3;i;z002;
0;104;;0,058825666;;58,82566556;HFD;8;GAS;3;i;z002;
0;1;;0,014118125;;14,11812548;HFD;8;GAS;3;i;z003;
0;2;;0,019634997;;19,63499744;HFD;8;GAS;3;i;z003;
0;3;;0,019031238;;19,03123755;HFD;8;GAS;3;i;z003;
0;4;;0,020195999;;20,19599924;HFD;8;GAS;3;i;z003;
0;5;;0,022725799;;22,72579926;HFD;8;GAS;3;i;z003;
0;6;;0,022439999;;22,43999916;HFD;8;GAS;3;i;z003;
0;7;;0,027848444;;27,84844408;HFD;8;GAS;3;i;z003;
0;8;;0,020272502;;20,2725021;HFD;8;GAS;3;i;z003;
0;9;;0,021329305;;21,32930462;HFD;8;GAS;3;i;z003;
0;10;;0,02756184;;27,5618398;HFD;8;GAS;3;i;z003;
0;11;;0,023620271;;23,6202706;HFD;8;GAS;3;i;z003;
0;12;;0,021424872;;21,42487195;HFD;8;GAS;3;i;z003;
0;13;;0,027489004;;27,48900442;HFD;8;GAS;3;i;z003;
0;14;;0,024270373;;24,27037312;HFD;8;GAS;3;i;z003;
0;15;;0,02580601;;25,80600994;HFD;8;GAS;3;i;z003;
0;16;;0,027034016;;27,03401616;HFD;8;GAS;3;i;z003;
0;17;;0,023404532;;23,40453162;HFD;8;GAS;3;i;z003;
0;18;;0,028077654;;28,07765431;HFD;8;GAS;3;i;z003;
0;19;;0,029905291;;29,90529054;HFD;8;GAS;3;i;z003;
0;20;;0,026366994;;26,36699355;HFD;8;GAS;3;i;z003;
0;21;;0,02561778;;25,61778001;HFD;8;GAS;3;i;z003;
0;22;;0,028611001;;28,61100074;HFD;8;GAS;3;i;z003;
0;23;;0,03010809;;30,10808983;HFD;8;GAS;3;i;z003;
0;24;;0,028810931;;28,81093103;HFD;8;GAS;3;i;z003;
0;25;;0,026186113;;26,18611312;HFD;8;GAS;3;i;z003;
0;26;;0,030171901;;30,17190112;HFD;8;GAS;3;i;z003;
0;27;;0,030127626;;30,12762553;HFD;8;GAS;3;i;z003;
0;28;;0,024684006;;24,68400635;HFD;8;GAS;3;i;z003;
0;29;;0,031694118;;31,69411775;HFD;8;GAS;3;i;z003;
0;30;;0,031977004;;31,97700426;HFD;8;GAS;3;i;z003;
0;31;;0,025925057;;25,92505694;HFD;8;GAS;3;i;z003;
0;32;;0,025038219;;25,03821904;HFD;8;GAS;3;i;z003;
0;33;;0,026367004;;26,36700447;HFD;8;GAS;3;i;z003;
0;34;;0,033099001;;33,09900058;HFD;8;GAS;3;i;z003;
0;35;;0,026927999;;26,92799899;HFD;8;GAS;3;i;z003;
0;36;;0,030302023;;30,30202325;HFD;8;GAS;3;i;z003;
0;37;;0,036222388;;36,22238754;HFD;8;GAS;3;i;z003;
0;38;;0,032325708;;32,32570786;HFD;8;GAS;3;i;z003;
0;39;;0,033641813;;33,64181325;HFD;8;GAS;3;i;z003;
0;40;;0,039152864;;39,15286384;HFD;8;GAS;3;i;z003;
0;41;;0,024823095;;24,82309512;HFD;8;GAS;3;i;z003;
0;42;;0,03702601;;37,02600952;HFD;8;GAS;3;i;z003;
0;43;;0,033099001;;33,09900058;HFD;8;GAS;3;i;z003;
0;44;;0,024684003;;24,68400271;HFD;8;GAS;3;i;z003;
0;45;;0,0320052;;32,00519999;HFD;8;GAS;3;i;z003;
0;46;;0,02645416;;26,45415987;HFD;8;GAS;3;i;z003;
0;47;;0,035415201;;35,41520144;HFD;8;GAS;3;i;z003;
0;48;;0,037264335;;37,26433466;HFD;8;GAS;3;i;z003;
0;49;;0,039270002;;39,27000216;HFD;8;GAS;3;i;z003;
0;50;;0,033099001;;33,09900058;HFD;8;GAS;3;i;z003;
0;51;;0,029899677;;29,8996769;HFD;8;GAS;3;i;z003;
0;52;;0,034383021;;34,38302101;HFD;8;GAS;3;i;z003;
0;53;;0,035285641;;35,28564065;HFD;8;GAS;3;i;z003;
0;54;;0,02506604;;25,06603958;HFD;8;GAS;3;i;z003;
0;55;;0,041187032;;41,18703207;HFD;8;GAS;3;i;z003;
0;56;;0,036235085;;36,23508461;HFD;8;GAS;3;i;z003;
0;57;;0,034875837;;34,87583685;HFD;8;GAS;3;i;z003;
0;58;;0,045521462;;45,5214617;HFD;8;GAS;3;i;z003;
0;59;;0,043634518;;43,6345181;HFD;8;GAS;3;i;z003;
0;60;;0,038147999;;38,14799857;HFD;8;GAS;3;i;z003;
0;61;;0,044043012;;44,04301172;HFD;8;GAS;3;i;z003;
0;62;;0,03891527;;38,91527016;HFD;8;GAS;3;i;z003;
0;63;;0,041404604;;41,40460351;HFD;8;GAS;3;i;z003;
0;64;;0,04539319;;45,39318951;HFD;8;GAS;3;i;z003;
0;65;;0,039769672;;39,7696718;HFD;8;GAS;3;i;z003;
0;66;;0,033788694;;33,78869417;HFD;8;GAS;3;i;z003;
0;67;;0,045990783;;45,99078324;HFD;8;GAS;3;i;z003;
0;68;;0,044134536;;44,13453552;HFD;8;GAS;3;i;z003;
0;69;;0,033633085;;33,63308489;HFD;8;GAS;3;i;z003;
0;70;;0,053369662;;53,36966176;HFD;8;GAS;3;i;z003;
0;71;;0,039781503;;39,78150258;HFD;8;GAS;3;i;z003;
0;72;;0,043700395;;43,70039477;HFD;8;GAS;3;i;z003;
0;73;;0,038853063;;38,85306334;HFD;8;GAS;3;i;z003;
0;74;;0,050611627;;50,61162671;HFD;8;GAS;3;i;z003;
0;1;;0,021576281;;21,57628096;HFD;8;GAS;4;d;z;
0;2;;0,022317462;;22,31746229;HFD;8;GAS;4;d;z;
0;3;;0,024589966;;24,58996645;HFD;8;GAS;4;d;z;
0;4;;0,025688131;;25,68813149;HFD;8;GAS;4;d;z;
0;5;;0,020380781;;20,38078108;HFD;8;GAS;4;d;z;
0;6;;0,024938881;;24,93888076;HFD;8;GAS;4;d;z;
0;7;;0,028868998;;28,86899811;HFD;8;GAS;4;d;z;
0;8;;0,027502803;;27,50280278;HFD;8;GAS;4;d;z;
0;9;;0,028099329;;28,09932927;HFD;8;GAS;4;d;z;
0;10;;0,025830152;;25,83015207;HFD;8;GAS;4;d;z;
0;11;;0,029354848;;29,35484782;HFD;8;GAS;4;d;z;
0;12;;0,027070027;;27,07002663;HFD;8;GAS;4;d;z;
0;13;;0,0231502;;23,15019957;HFD;8;GAS;4;d;z;
0;14;;0,03360935;;33,60934956;HFD;8;GAS;4;d;z;
0;15;;0,035342993;;35,34299321;HFD;8;GAS;4;d;z;
0;16;;0,030466157;;30,46615688;HFD;8;GAS;4;d;z;
0;17;;0,030438046;;30,43804649;HFD;8;GAS;4;d;z;
0;18;;0,029723773;;29,72377348;HFD;8;GAS;4;d;z;
0;19;;0,03191886;;31,9188596;HFD;8;GAS;4;d;z;
0;20;;0,026927999;;26,92799899;HFD;8;GAS;4;d;z;
0;21;;0,033628039;;33,62803871;HFD;8;GAS;4;d;z;
0;22;;0,032134869;;32,13486916;HFD;8;GAS;4;d;z;
0;23;;0,031894537;;31,89453733;HFD;8;GAS;4;d;z;
0;24;;0,029796929;;29,79692915;HFD;8;GAS;4;d;z;
0;25;;0,035876825;;35,8768255;HFD;8;GAS;4;d;z;
0;26;;0,040033664;;40,03366364;HFD;8;GAS;4;d;z;
0;27;;0,033099001;;33,09900058;HFD;8;GAS;4;d;z;
0;28;;0,041307377;;41,30737725;HFD;8;GAS;4;d;z;
0;29;;0,037175042;;37,1750419;HFD;8;GAS;4;d;z;
0;30;;0,03913835;;39,13835006;HFD;8;GAS;4;d;z;
0;31;;0,031035303;;31,03530304;HFD;8;GAS;4;d;z;
0;32;;0,034082031;;34,08203104;HFD;8;GAS;4;d;z;
0;33;;0,041099682;;41,09968194;HFD;8;GAS;4;d;z;
0;34;;0,039710307;;39,71030698;HFD;8;GAS;4;d;z;
0;35;;0,042075;;42,07500024;HFD;8;GAS;4;d;z;
0;36;;0,044001119;;44,00111907;HFD;8;GAS;4;d;z;
0;37;;0,033227728;;33,22772837;HFD;8;GAS;4;d;z;
0;38;;0,044452445;;44,45244477;HFD;8;GAS;4;d;z;
0;39;;0,043639037;;43,63903667;HFD;8;GAS;4;d;z;
0;40;;0,042636006;;42,63600567;HFD;8;GAS;4;d;z;
0;41;;0,037824425;;37,82442523;HFD;8;GAS;4;d;z;
0;42;;0,03397067;;33,97066977;HFD;8;GAS;4;d;z;
0;43;;0,046758203;;46,75820294;HFD;8;GAS;4;d;z;
0;44;;0,038709;;38,70900036;HFD;8;GAS;4;d;z;
0;45;;0,045133809;;45,13380857;HFD;8;GAS;4;d;z;
0;46;;0,050411561;;50,41156054;HFD;8;GAS;4;d;z;
0;47;;0,04094128;;40,94128004;HFD;8;GAS;4;d;z;
0;48;;0,037795354;;37,79535444;HFD;8;GAS;4;d;z;
0;49;;0,048504135;;48,50413548;HFD;8;GAS;4;d;z;
0;50;;0,040812015;;40,81201533;HFD;8;GAS;4;d;z;
0;51;;0,053149898;;53,14989847;HFD;8;GAS;4;d;z;
0;52;;0,053294993;;53,29499254;HFD;8;GAS;4;d;z;
0;53;;0,048162558;;48,16255754;HFD;8;GAS;4;d;z;
0;54;;0,050156054;;50,15605432;HFD;8;GAS;4;d;z;
0;55;;0,045128325;;45,12832493;HFD;8;GAS;4;d;z;
0;56;;0,050705891;;50,70589131;HFD;8;GAS;4;d;z;
0;57;;0,051668232;;51,66823244;HFD;8;GAS;4;d;z;
0;58;;0,050975983;;50,97598262;HFD;8;GAS;4;d;z;
0;59;;0,065121308;;65,12130764;HFD;8;GAS;4;d;z;
0;60;;0,05553617;;55,53616965;HFD;8;GAS;4;d;z;
0;61;;0,047243578;;47,24357772;HFD;8;GAS;4;d;z;
0;62;;0,045535023;;45,53502267;HFD;8;GAS;4;d;z;
0;63;;0,054451168;;54,4511677;HFD;8;GAS;4;d;z;
0;64;;0,045873459;;45,87345894;HFD;8;GAS;4;d;z;
0;65;;0,044735798;;44,73579818;HFD;8;GAS;4;d;z;
0;66;;0,043500441;;43,50044119;HFD;8;GAS;4;d;z;
0;67;;0,044816277;;44,81627694;HFD;8;GAS;4;d;z;
0;68;;0,045706403;;45,70640281;HFD;8;GAS;4;d;z;
0;69;;0,048988148;;48,98814845;HFD;8;GAS;4;d;z;
0;70;;0,057367419;;57,36741943;HFD;8;GAS;4;d;z;
0;71;;0,054847769;;54,8477689;HFD;8;GAS;4;d;z;
0;72;;0,059047827;;59,04782678;HFD;8;GAS;4;d;z;
0;73;;0,048049915;;48,04991518;HFD;8;GAS;4;d;z;
0;74;;0,063314375;;63,31437456;HFD;8;GAS;4;d;z;
0;75;;0,051083623;;51,08362252;HFD;8;GAS;4;d;z;
0;76;;0,058756351;;58,75635085;HFD;8;GAS;4;d;z;
0;77;;0,05443963;;54,4396299;HFD;8;GAS;4;d;z;
0;78;;0,054475534;;54,47553388;HFD;8;GAS;4;d;z;
0;79;;0,061541459;;61,54145864;HFD;8;GAS;4;d;z;
0;80;;0,066894738;;66,89473755;HFD;8;GAS;4;d;z;
0;81;;0,062831998;;62,83199764;HFD;8;GAS;4;d;z;
0;82;;0,054531856;;54,53185597;HFD;8;GAS;4;d;z;
0;83;;0,054357501;;54,35750065;HFD;8;GAS;4;d;z;
0;84;;0,056696509;;56,69650894;HFD;8;GAS;4;d;z;
0;85;;0,060969243;;60,96924296;HFD;8;GAS;4;d;z;
0;86;;0,053034531;;53,03453131;HFD;8;GAS;4;d;z;
0;87;;0,057782978;;57,78297782;HFD;8;GAS;4;d;z;
0;88;;0,060863174;;60,86317441;HFD;8;GAS;4;d;z;
0;89;;0,06440207;;64,40207019;HFD;8;GAS;4;d;z;
0;90;;0,058095506;;58,09550614;HFD;8;GAS;4;d;z;
0;91;;0,076279071;;76,27907113;HFD;8;GAS;4;d;z;
0;1;;0,020195992;;20,19599197;HFD;8;GAS;4;d;z001;
0;2;;0,021817796;;21,81779563;HFD;8;GAS;4;d;z001;
0;3;;0,017830937;;17,8309373;HFD;8;GAS;4;d;z001;
0;4;;0,023349023;;23,34902311;HFD;8;GAS;4;d;z001;
0;5;;0,023193593;;23,19359321;HFD;8;GAS;4;d;z001;
0;6;;0,024323728;;24,32372814;HFD;8;GAS;4;d;z001;
0;7;;0,024123001;;24,12300091;HFD;8;GAS;4;d;z001;
0;8;;0,023791437;;23,79143685;HFD;8;GAS;4;d;z001;
0;9;;0,020242896;;20,24289603;HFD;8;GAS;4;d;z001;
0;10;;0,02552768;;25,52768038;HFD;8;GAS;4;d;z001;
0;11;;0,024123005;;24,12300455;HFD;8;GAS;4;d;z001;
0;12;;0,023550053;;23,55005321;HFD;8;GAS;4;d;z001;
0;13;;0,019397238;;19,39723831;HFD;8;GAS;4;d;z001;
0;14;;0,026306992;;26,30699163;HFD;8;GAS;4;d;z001;
0;15;;0,024922231;;24,9222308;HFD;8;GAS;4;d;z001;
0;16;;0,023980908;;23,98090762;HFD;8;GAS;4;d;z001;
0;17;;0,025183869;;25,18386901;HFD;8;GAS;4;d;z001;
0;18;;0,024149229;;24,14922924;HFD;8;GAS;4;d;z001;
0;19;;0,024533704;;24,53370366;HFD;8;GAS;4;d;z001;
0;20;;0,026927999;;26,92799899;HFD;8;GAS;4;d;z001;
0;21;;0,025229207;;25,22920673;HFD;8;GAS;4;d;z001;
0;22;;0,021538752;;21,53875181;HFD;8;GAS;4;d;z001;
0;23;;0,023801239;;23,80123908;HFD;8;GAS;4;d;z001;
0;24;;0,025715661;;25,7156614;HFD;8;GAS;4;d;z001;
0;25;;0,027848447;;27,84844733;HFD;8;GAS;4;d;z001;
0;26;;0,021762429;;21,76242889;HFD;8;GAS;4;d;z001;
0;27;;0,028611001;;28,61100074;HFD;8;GAS;4;d;z001;
0;28;;0,02326719;;23,26718991;HFD;8;GAS;4;d;z001;
0;29;;0,027773451;;27,77345133;HFD;8;GAS;4;d;z001;
0;30;;0,026902134;;26,90213367;HFD;8;GAS;4;d;z001;
0;31;;0,026522328;;26,52232809;HFD;8;GAS;4;d;z001;
0;32;;0,029171992;;29,17199163;HFD;8;GAS;4;d;z001;
0;33;;0,030090796;;30,09079643;HFD;8;GAS;4;d;z001;
0;34;;0,02805001;;28,05000986;HFD;8;GAS;4;d;z001;
0;35;;0,026065546;;26,06554612;HFD;8;GAS;4;d;z001;
0;36;;0,027371414;;27,37141401;HFD;8;GAS;4;d;z001;
0;37;;0,022881753;;22,88175297;HFD;8;GAS;4;d;z001;
0;38;;0,027930771;;27,93077084;HFD;8;GAS;4;d;z001;
0;39;;0,027380961;;27,38096124;HFD;8;GAS;4;d;z001;
0;40;;0,027321967;;27,32196701;HFD;8;GAS;4;d;z001;
0;41;;0,030942299;;30,94229858;HFD;8;GAS;4;d;z001;
0;42;;0,027737116;;27,73711584;HFD;8;GAS;4;d;z001;
0;43;;0,024968575;;24,9685754;HFD;8;GAS;4;d;z001;
0;44;;0,03197699;;31,9769897;HFD;8;GAS;4;d;z001;
0;45;;0,028099337;;28,09933659;HFD;8;GAS;4;d;z001;
